Average Close Price (USD),Average Close Price Target (USD),MACD,Stochastics,ATR
454.3879366666667,440.19171333333327,2.747569117775713,26.91248246250656,13.763526666666564
440.19171333333327,436.9699966666667,1.7838715380886434,6.702822161488416,22.37610333333339
436.9699966666667,429.73,0.9702705755757179,2.2670462435773118,12.425873333333357
429.73,429.95984000000004,-0.001129591209199532,0.0,14.73332999999991
429.95984000000004,439.96205,-0.5165049299395861,0.322218676907116,14.319913333333375
439.96205,442.9172466666666,0.008315385772425188,14.344577153877022,23.430493333333402
442.9172466666666,449.66500999999994,0.7439116980205043,36.375142894419845,10.05025333333333
449.66500999999994,453.82601333333326,1.8760991662980633,64.64589567678533,16.434380000000033
453.82601333333326,437.83223,3.0639533576697904,80.22672293750749,8.167766666666637
437.83223,441.10595333333333,2.802654676333125,26.976054187634386,22.81666333333328
441.10595333333333,439.04966666666667,2.907969429085007,37.87578648791763,11.072906666666768
439.04966666666667,445.17333333333335,2.882451873958054,31.029461396515597,8.589969999999994
445.17333333333335,445.85901333333334,3.3494888591951923,51.41796725564469,9.446999999999946
445.85901333333334,447.8074533333333,3.754700701873235,65.41104209719622,7.115676666666673
447.8074533333333,448.28745333333336,4.1897688872804295,75.02259018227635,5.214120000000037
448.28745333333336,443.74,4.521805977513708,77.01462095251196,7.244116666666571
443.74,443.655,4.404499598068501,58.14239810624292,6.170786666666743
443.655,486.12583666666666,4.289453466102248,57.383141439236425,12.404999999999973
486.12583666666666,488.8015133333333,7.230074657619236,100.0,49.291653333333386
488.8015133333333,520.7633333333333,9.366173465529654,100.0,7.6745266666666225
520.7633333333333,518.26283,12.958741635327776,100.0,34.608486666666636
518.26283,520.2466633333332,14.97468689604123,96.9848425586685,30.094236666666575
520.2466633333332,571.3666099999999,16.119471622062854,99.37698887482134,11.151373333333368
571.3666099999999,580.02663,20.122798929518993,100.0,62.200003333333484
580.02663,572.7451233333333,22.942686782529815,100.0,23.41059999999993
572.7451233333333,577.8341066666667,23.66745339439547,94.66054144350501,40.98035333333337
577.8341066666667,571.9506,23.75293075670538,98.3922438022239,19.79470333333336
571.9506,622.0267333333333,22.570062375352677,94.07792515202762,13.55692333333343
622.0267333333333,630.8118333333333,24.522485895323364,100.0,57.05117999999993
630.8118333333333,635.48582,25.630962314996943,100.0,19.881880000000137
635.48582,663.5733333333334,25.784611714300482,100.0,59.553486666666686
663.5733333333334,674.81646,26.911669850072737,100.00000000000001,55.625673333333225
674.81646,647.7855800000002,27.44913368161516,100.0,28.63863000000015
647.7855800000002,660.58,24.774549630870396,82.73378905362986,79.19646
660.58,651.8542233333333,22.7514220777037,90.90633669752663,23.081076666666604
651.8542233333333,659.9766666666667,19.681243205206453,85.1444220269078,10.97244666666677
659.9766666666667,658.9292433333334,17.157911764491452,85.65508472623856,20.206639999999993
658.9292433333334,648.6660033333333,14.422791853110603,84.55540383693226,10.469666666666626
648.6660033333333,649.6932866666667,10.947523792944686,74.57809941348204,16.301613333333307
649.6932866666667,625.1981766666668,7.859374006090462,75.57676246197398,15.079073333333213
625.1981766666668,576.7483533333334,3.3013979760877774,51.764090308161286,29.82596000000001
576.7483533333334,588.0912866666667,-3.87114215315583,0.0,78.81074666666655
588.0912866666667,562.0436666666667,-8.361192938391937,11.56638352557164,46.4526033333334
562.0436666666667,584.9772566666667,-13.491394109349237,0.0,50.44600999999989
584.9772566666667,588.0156666666667,-15.377310145570114,20.33610175125571,41.488623333333294
588.0156666666667,609.9013333333334,-16.326259747286304,23.030377480525875,29.242149999999924
609.9013333333334,608.1297066666667,-15.212506215161948,48.56854831889421,30.054186666666737
608.1297066666667,597.1102066666667,-14.360957251265958,46.77060576640091,18.326666666666597
597.1102066666667,594.3076933333333,-14.36905217378488,35.806663739495406,22.136316666666744
594.3076933333333,594.4958,-14.376735454953472,32.94499981279713,18.152000000000044
594.4958,601.4595499999998,-14.152788388072672,33.49531937553966,13.933930000000032
601.4595499999998,590.63051,-13.270073140712292,44.9698279733935,16.60537999999997
590.63051,582.0179066666667,-13.213316767555384,32.6149084654711,15.665706666666438
582.0179066666667,564.2983333333333,-13.566591625275212,31.627574974455484,15.372863333333044
564.2983333333333,577.9401499999999,-14.836091721129925,4.7111922158064425,22.033906666666667
577.9401499999999,601.2875533333333,-14.442645608085538,33.21616877825192,16.40893333333338
601.2875533333333,593.2909366666668,-12.175893419600435,82.00125371762095,24.943329999999946
593.2909366666668,597.76795,-10.897013930464666,63.57608783047921,13.063063333333048
597.76795,639.3733333333333,-9.44755797920679,73.39345364705547,10.399729999999977
639.3733333333333,643.0066666666668,-5.247681187741321,100.0,49.77562666666665
643.0066666666668,648.3265766666667,-1.962636446526501,100.0,20.883063333333325
648.3265766666667,645.7111166666667,0.6958366509277685,99.99999999999999,18.510153333333278
645.7111166666667,632.1641766666667,2.2571557905966966,96.887403691608,13.824036666666643
632.1641766666667,629.6624400000001,2.207624396839968,80.76551483304837,28.62166000000002
629.6624400000001,630.9726700000001,1.8142904926230194,77.7882579400982,10.78233333333344
630.9726700000001,624.0261966666667,1.4626946573273791,79.34753128442182,10.949989999999843
624.0261966666667,619.8390099999999,0.5572926783004792,71.08069973139588,22.44392999999991
619.8390099999999,623.3687866666667,-0.5122557721786372,66.09762915825948,12.134190000000217
623.3687866666667,613.7809966666666,-1.1087983273020026,64.54175729335695,9.721973333333267
613.7809966666666,629.9853666666667,-2.293286537557133,37.23052916255699,15.05511666666655
629.9853666666667,634.4938599999998,-2.0001979246644233,66.6739407409452,17.257556666666687
634.4938599999998,627.12695,-1.5120048717873473,72.64024444756761,9.554713333333325
627.12695,623.2678099999998,-1.7526858227489779,38.632882508654674,15.110716666666463
623.2678099999998,621.2656599999999,-2.245799283597325,27.46172834074049,12.562413333333325
621.2656599999999,621.04133,-2.7652936781263904,21.66605201977581,5.4200000000001864
621.04133,624.9266299999999,-3.1560238629576016,22.73819620262426,15.297779999999989
624.9266299999999,628.6863333333333,-3.1448440605650685,53.8102007142424,16.93417000000011
628.6863333333333,627.96,-2.856056253399869,71.96173907389982,13.013149999999996
627.96,621.6366666666668,-2.6995537560851286,68.45506150043079,5.923336666666614
621.6366666666668,624.0962499999998,-3.0400826566494414,37.92652842621727,9.293333333333408
624.0962499999998,616.5127266666667,-3.0861836775160363,49.801194394658495,9.916666666666742
616.5127266666667,618.9438200000001,-3.640730803425643,13.18856768394698,9.933523333333142
618.9438200000001,602.5354866666668,-3.8129555671317483,24.925686276435393,10.029999999999973
602.5354866666668,599.0040566666668,-5.058327532473975,0.0,28.03208333333339
599.0040566666668,596.7433333333332,-6.090407393485992,0.0,18.810726666666596
596.7433333333332,593.6,-6.840985655573732,0.0,11.988093333333381
593.6,588.2704133333333,-7.424690001617593,0.0,6.279999999999973
588.2704133333333,581.38634,-8.020602111487314,0.0,22.637116666666657
581.38634,560.5304033333333,-8.708571284239266,0.0,18.67452666666668
560.5304033333333,583.7489333333333,-10.432684034811402,0.0,25.64640666666685
583.7489333333333,596.5066666666668,-9.656186640341211,34.0667789288474,30.307013333333316
596.5066666666668,589.2755666666667,-7.881242981665955,53.35381659062783,183.03924
589.2755666666667,583.2754299999998,-6.88501733265921,45.22108150949422,11.488010000000031
583.2754299999998,588.6184400000002,-6.373453084589246,35.78183546573261,11.418356666666568
588.6184400000002,578.5700633333333,-5.398317722776877,48.084906292932416,12.505429999999933
578.5700633333333,579.3299999999998,-5.226291427380252,30.882733846818862,13.1946200000001
579.3299999999998,582.8911800000002,-4.844111786899194,44.755527604793336,9.67999999999995
582.8911800000002,588.1433333333333,-4.119306740008718,58.11971239885756,11.500456666666764
588.1433333333333,587.09,-3.0499369573427275,76.25157643968625,7.985486666666475
587.09,584.7338766666667,-2.220953096837593,73.82533427827725,6.874990000000139
584.7338766666667,573.0819766666667,-1.6789266771693692,67.27622907659747,9.841283333333308
573.0819766666667,570.8959033333333,-2.02201325988457,34.88848526885189,17.74617666666643
570.8959033333333,544.2968533333333,-2.2963683926268397,28.81205283594848,11.082566666666594
544.2968533333333,513.91624,-4.26361427547726,0.0,41.9938433333333
513.91624,512.1599966666666,-7.628430691244073,0.0,51.23136666666676
512.1599966666666,517.5533333333333,-9.807569804343247,0.0,34.750000000000114
517.5533333333333,499.3933333333334,-10.556640728272539,7.053945164896277,37.646666666666704
499.3933333333334,469.47333333333336,-11.952406685082448,0.0,38.761540000000025
469.47333333333336,485.43333666666666,-14.590325004421398,0.0,54.10000000000008
485.43333666666666,521.1233333333333,-14.709370989138081,13.449063228560975,36.389999999999986
521.1233333333333,513.3833333333333,-11.61521526945708,43.524058312968734,55.7530000000001
513.3833333333333,520.05795,-9.4588856241758,37.00176961321309,24.38452666666683
520.05795,507.38333,-6.986974643257572,43.00803457559867,31.746496666666587
507.38333,513.34333,-5.752627755099198,32.89069751912499,30.649756666666633
513.34333,507.47914000000003,-4.08588292677987,42.34202403898543,11.236666666666679
507.47914000000003,510.305,-3.0116859238640927,37.47273083956233,19.749853333333306
510.305,515.9045266666667,-1.7622543307786742,54.57063055395776,11.455000000000041
515.9045266666667,502.94425,-0.22798447855726778,89.89582445950312,11.676403333333326
502.94425,513.8984766666666,0.1259372157803007,64.80332365279122,13.366943333333438
513.8984766666666,508.03867666666673,1.3530640869292085,86.01189415940618,13.697586666666666
508.03867666666673,490.79765333333336,1.9480535297851844,74.666686027751,16.435233333333315
490.79765333333336,483.46,1.258986150207086,41.286195546950644,26.00534333333343
483.46,492.01979666666665,0.39605786076770144,0.0,10.427653333333353
492.01979666666665,474.465,0.5789744103790042,22.72713514470307,14.943129999999996
474.465,483.8788366666667,-0.38204467948197873,0.0,19.84479666666664
483.8788366666667,477.62,-0.1823751057850096,20.647570878100055,15.65856666666673
477.62,495.29,-0.29565217867622096,7.613503950897827,13.975000000000023
495.29,478.38667,1.0923224665443527,50.25395238587832,20.636666666666656
478.38667,475.84237,1.0111507847551877,9.463597476740807,17.063330000000008
475.84237,473.62000000000006,0.9263850932429634,3.32380726999948,32.59952333333331
473.62000000000006,476.3000033333333,0.8638471518766693,0.0,13.337653333333435
476.3000033333333,475.9966666666666,1.1699589604923588,6.65368592638738,11.04666999999995
475.9966666666666,473.215,1.5107266360020617,5.900587269809585,8.550043333333349
473.215,476.95,1.6854046318427969,0.0,13.050000000000011
476.95,480.66,2.203336897984819,16.919592298980774,7.553336666666723
480.66,468.1259366666666,2.9424750209918464,33.725934314835946,6.610000000000014
468.1259366666666,464.0500033333333,2.64441290635785,0.0,13.104063333333443
464.0500033333333,451.28667,2.2287392467245404,0.0,28.483289999999954
451.28667,451.7871566666667,1.1171473873812303,0.0,20.216666666666583
451.7871566666667,389.02207000000004,0.5013147287261006,1.137383617709588,65.39382333333333
389.02207000000004,401.7833366666666,-4.288008659115054,0.0,70.25508666666667
401.7833366666666,395.0833366666666,-6.440064884751241,13.92574741339813,52.65992999999992
395.0833366666666,400.85633666666666,-8.053720089513444,6.614364452215956,35.61666333333329
400.85633666666666,429.3700033333334,-8.331568231610532,12.914157561903268,51.76666666666671
429.3700033333334,425.74726,-6.016477415035961,44.029730192872485,47.86699333333331
425.74726,404.95,-4.247277099624927,40.07640722569786,27.06454333333329
404.95,403.27,-4.147654709372663,17.38137253864197,25.413926666666725
403.27,399.51,-3.8512297361114136,15.548070542405249,17.80450000000002
399.51,380.02,-3.5704367529110925,11.444966074637382,11.149999999999977
380.02,371.58163666666667,-4.434890562447908,0.0,42.31403666666671
371.58163666666667,386.0833366666666,-5.280801632129172,0.0,20.188123333333294
386.0833366666666,385.9533333333334,-4.433648745264609,18.080675744013515,23.063289999999995
385.9533333333334,372.1766733333334,-3.4651290424163257,17.918587980810674,9.56666666666672
372.1766733333334,357.1433333333334,-3.4177456076562223,1.0296824447366533,15.15666333333337
357.1433333333334,325.66062,-4.1077215990444955,0.0,26.023330000000044
325.66062,325.3233333333333,-6.471913676553996,0.0,44.29901333333322
325.3233333333333,334.09171000000003,-7.697746815534398,0.0,59.04811999999998
334.09171000000003,335.8253400000001,-7.4192637631507665,8.427349637106797,47.761709999999994
335.8253400000001,358.59,-6.585534737316632,10.457673798720982,23.348276666666663
358.59,365.88334,-3.8694644487058625,41.77829872739449,26.376836666666634
365.88334,358.6639,-1.0191206641286072,52.035588436537786,47.02806999999996
358.6639,360.14957999999996,0.7941702205345145,44.94145398993533,24.979430000000036
360.14957999999996,376.7033333333334,2.442423798288118,57.31771684673488,17.17827666666659
376.7033333333334,391.98333333333335,5.000738073904408,84.56220734242902,25.578623333333383
391.98333333333335,404.1918166666666,8.021981191698721,100.0,31.523263333333432
404.1918166666666,396.09637666666674,11.043583150071747,100.0,23.69724999999994
396.09637666666674,384.1278833333333,12.498719495480138,89.73551961715182,20.632776666666643
384.1278833333333,381.6368333333333,12.510556131271567,74.5602647783472,25.162496666666755
381.6368333333333,392.12397666666664,12.17047852517269,71.40177878404745,12.655643333333444
392.12397666666664,386.89,12.511005975798444,84.69878018448011,19.929399999999987
386.89,384.4772533333333,12.177628063751818,75.31841606327562,7.483976666666649
384.4772533333333,386.7441366666667,11.568370379990291,71.16340596363426,8.863333333333287
386.7441366666667,383.56844,11.106812896817516,61.739068143849664,14.893699999999967
383.56844,360.59985000000006,10.360724081161873,54.701690354818986,12.237970000000018
360.59985000000006,362.7860633333333,8.004975688051537,4.25222619821183,26.771773333333385
362.7860633333333,351.87057333333337,6.386243506643673,5.986261218492455,16.333573333333334
351.87057333333337,355.8900000000001,4.390941215336859,0.0,16.619396666666546
355.8900000000001,354.9833333333333,3.2610229894901526,7.682207857828183,18.486350000000016
354.9833333333333,358.39507000000003,2.4199813423758982,5.949323451984598,7.268040000000099
358.39507000000003,334.65521666666666,2.1167527754524222,14.752692263136561,8.911656666666659
334.65521666666666,345.3369466666666,0.25066987287831033,0.0,24.548446666666734
345.3369466666666,340.98,-0.1868736778834137,18.587020147989907,17.480000000000018
340.98,323.9600033333333,-0.6826392377243593,11.00560258013808,8.666666666666629
323.9600033333333,323.59986333333336,-2.1120035932397627,0.0,21.543330000000026
323.59986333333336,324.68666666666667,-2.955566329696506,0.0,8.029473333333272
324.68666666666667,327.37333333333333,-3.2518954425143534,1.7211431472117251,7.959613333333266
327.37333333333333,334.7115566666667,-3.0343313300011,6.292412142737159,8.773333333333312
334.7115566666667,348.83,-2.123932984606821,28.356138980899793,18.456666666666706
348.83,343.57956333333334,-0.2648419658122343,64.3852597768262,15.940076666666585
343.57956333333334,346.79227000000003,0.8135931499692486,57.420840150204526,11.893333333333317
346.79227000000003,358.25666666666666,1.913837284119701,66.65402763330812,10.491486666666674
358.25666666666666,363.1333333333334,3.5846000816039965,99.60223448402174,17.256359999999972
363.1333333333334,369.78223,5.1272893457854565,100.0,19.306950000000086
369.78223,422.6606733333333,6.651838897745767,100.0,9.748096666666754
422.6606733333333,418.45000333333337,11.42641496447587,100.0,62.307729999999935
418.45000333333337,398.01566666666673,14.228598120870757,95.74940887319623,66.60666666666668
398.01566666666673,377.83,14.369586018268762,75.12133540330774,30.800003333333393
377.83,386.02333333333326,12.631068954242574,54.74428955978318,26.78411666666659
386.02333333333326,391.75,11.64580626509634,62.605040615874856,16.13333
391.75,373.30148333333335,11.032757471663093,67.56056645790163,36.41997666666674
373.30148333333335,382.72933000000006,8.953501734317298,43.87756026353876,23.039553333333288
382.72933000000006,355.57731333333334,7.8979052589266185,49.50583858353371,13.943926666666698
355.57731333333334,353.51,4.962555591953698,15.171448655690343,30.96295333333336
353.51,356.48999666666674,2.5907002358546936,8.854450212277609,14.570016666666561
356.48999666666674,365.91333333333336,1.051282355069825,4.309425379420385,13.129996666666784
365.91333333333336,373.7137033333333,0.6093613701909785,17.936677598993782,14.773333333333255
373.7137033333333,376.3966666666667,0.8382024714070581,29.216929292855234,32.50667000000004
376.3966666666667,369.74756,1.1643560141794707,33.09680956589392,17.98963000000009
369.74756,372.15023666666673,0.877398454959071,25.003940816962313,17.29296999999991
372.15023666666673,379.8086666666666,0.81614718502076,41.8828388894299,11.657913333333397
379.8086666666666,376.35506333333336,1.2924082966968202,68.77266387726628,23.525523333333297
376.35506333333336,380.01752333333326,1.3332277749827668,59.74127440725253,11.088270000000023
380.01752333333326,376.05197999999996,1.57508008081625,69.31883716875852,6.51812666666666
376.05197999999996,378.8757,1.4015225945139849,77.14749106156751,10.334829999999954
378.8757,377.022,1.4264230775997626,86.81136768023067,8.831443333333311
377.022,373.05742999999995,1.2530270045085738,88.69934661316928,10.425173333333419
373.05742999999995,376.52629666666667,0.7923617107992984,73.74295121498216,16.11369666666667
376.52629666666667,373.7166666666667,0.676613734760207,85.1610978232875,10.141373333333433
373.7166666666667,374.9213333333333,0.3562351375277293,55.32634864769544,13.773326666666662
374.9213333333333,366.86962666666665,0.1895885730263014,50.37771962184844,9.898529999999937
366.86962666666665,350.45504666666665,-0.5281158940558022,0.0,15.968333333333362
350.45504666666665,345.89537666666666,-2.2112952970347965,0.0,24.305623333333415
345.89537666666666,357.02072999999996,-3.667908281786649,0.0,11.124623333333375
357.02072999999996,355.02666666666664,-3.7879998840509845,32.60449420728117,24.646856666666622
355.02666666666664,351.51666666666665,-3.8994306086381547,26.760596539256415,10.319503333333387
351.51666666666665,353.0633333333333,-4.105591362900848,16.47402215022814,7.229736666666781
353.0633333333333,346.0752666666667,-4.004249112467774,21.734040003852638,10.19909333333328
346.0752666666667,329.9166666666667,-4.297498371714543,0.5454464414490494,11.951896666666755
329.9166666666667,323.39386333333334,-5.513127823535549,0.0,22.788453333333393
323.39386333333334,310.64587,-6.642280696075384,0.0,27.692096666666657
310.64587,328.0181,-8.113793711569596,0.0,31.02333333333337
328.0181,330.6199966666667,-7.6080361974999695,27.027778718462784,27.331746666666618
330.6199966666667,320.74333333333334,-6.775951656682397,31.075819030787272,16.51410999999996
320.74333333333334,329.21399,-6.628490304111067,17.95942486233727,13.339079999999967
329.21399,336.1924600000001,-5.643684068685328,40.03919364931784,9.34732333333335
336.1924600000001,322.07679,-4.20056615719919,55.087152823750024,10.916696666666667
322.07679,319.43,-3.989992069988884,24.648958508985313,15.20433666666662
319.43,325.7464033333333,-3.8272848017445344,19.792637040690067,6.139999999999986
325.7464033333333,317.12666666666667,-3.0556486821546063,35.5998028799302,9.2233333333333
317.12666666666667,316.06005666666664,-2.94811769748914,15.278604983372034,13.164960000000008
316.06005666666664,313.23000333333334,-2.7666617237725877,15.281622539625417,7.3103966666667475
313.23000333333334,310.9533333333333,-2.662322500557435,10.115374824324231,10.150003333333302
310.9533333333333,319.0459333333333,-2.5729257447179688,1.2035396244012044,13.364306666666664
319.0459333333333,317.55234333333334,-1.749525370767536,32.88134867836878,8.29260000000005
317.55234333333334,315.27801,-1.1210776080918627,26.145952223914744,7.99973
315.27801,281.83185333333336,-0.7049252505136234,17.134811056589612,4.9605033333333495
281.83185333333336,262.8830233333333,-2.688921032725437,0.0,35.942746666666665
262.8830233333333,274.82336000000004,-5.258123969991917,0.0,32.037649999999985
274.82336000000004,283.2705650000001,-5.934316788713229,16.287584804339247,19.86815333333334
283.2705650000001,298.499865,-5.498144443260417,32.43150728876935,26.48512000000011
298.499865,284.5826600000001,-3.798344463501909,56.65753522426997,24.914860000000033
284.5826600000001,295.59505333333334,-3.3500046219121824,34.51872404357954,13.91720499999991
295.59505333333334,276.13666666666666,-2.004775636658003,58.24489863506008,20.706090000000017
276.13666666666666,265.8612,-2.255410603891658,23.598569471085707,23.342553333333342
265.8612,266.6991233333333,-2.9614799539350045,5.30274636172998,12.657480000000021
266.6991233333333,224.28000333333333,-3.1648997684892723,6.79469778186352,17.80998999999997
224.28000333333333,176.5233333333333,-6.109423486564991,0.0,50.06663333333336
176.5233333333333,215.8998,-11.269066979810239,0.0,66.67063333333331
215.8998,209.35747666666668,-11.557461089688477,28.378478918776636,61.61862999999997
209.35747666666668,200.30556666666664,-11.685360291162553,26.918410357052455,24.63666333333333
200.30556666666664,213.8918,-11.862867694907276,19.49738446271337,13.894143333333375
213.8918,213.52,-10.430869651535495,30.635783913569497,22.898049999999984
213.52,213.77294,-8.899885488687367,30.330971180398805,9.206666666666706
213.77294,225.4416666666667,-7.292959889537297,30.538338939215908,12.42628000000002
225.4416666666667,231.50187000000003,-4.855854954974003,41.08308281205089,19.63910000000004
231.50187000000003,233.22762000000003,-2.30826180323211,46.17262324476937,13.396646666666726
233.22762000000003,249.5041666666667,-0.07261203846042008,56.92439432472231,12.428889999999967
249.5041666666667,257.9866666666667,2.9164960031626457,80.93173714733564,19.433730000000054
257.9866666666667,272.7366666666667,5.778613557757932,90.33836391489707,17.14517333333336
272.7366666666667,260.17448666666667,8.90324875459276,99.99999999999999,53.997623333333365
260.17448666666667,241.21175666666667,10.14226847207684,86.94341047671838,38.68098333333327
241.21175666666667,233.4832533333333,9.54106705177184,56.476002711542435,44.47468333333336
233.4832533333333,225.27034333333333,8.457144290965175,45.80585779681192,21.547529999999966
225.27034333333333,216.9991933333333,7.023012121128584,34.46693018146443,18.51988666666665
216.9991933333333,231.02420333333336,5.375514135676024,5.875361666197498,19.303616666666642
231.02420333333336,234.71926666666664,5.224759638593419,29.559589079651026,23.952086666666673
234.71926666666664,230.54688666666667,5.386620252289884,35.524088877692996,18.88721000000001
230.54688666666667,227.0538225,5.192769130782667,24.306256676388077,18.957466666666676
227.0538225,217.29,4.7971349022829965,18.039262573916503,9.19932666666665
217.29,222.4452,3.8161668288193535,0.5217435403423321,13.493822499999965
222.4452,228.31331666666665,3.520525296844836,9.770817263454532,10.73999999999998
228.31331666666665,225.0204666666667,3.7647321809898315,20.29895267349162,10.892006666666646
225.0204666666667,220.76666666666665,3.7198083329830993,14.391167833107236,11.648150000000015
220.76666666666665,218.65666666666667,3.399213338414926,8.725993600661164,10.498676666666682
218.65666666666667,215.46666666666667,3.0445047536183996,6.845509541947306,6.854996666666665
215.46666666666667,223.11666333333332,2.5960520681573485,0.0,6.85005000000001
223.11666333333332,234.74094,2.8711050816576247,39.73487563584484,7.753330000000005
234.74094,254.74,3.929606758146674,100.0,23.51666666666668
254.74,234.3009333333333,6.103552943495615,100.0,23.2233333333333
234.3009333333333,239.79918666666663,6.084456694341638,47.95688338142918,39.375543333333354
239.79918666666663,245.91098,6.374826418900817,61.95684943133582,14.943386666666697
245.91098,236.22333666666668,6.910928237509607,77.51904600237647,16.28558666666669
236.22333666666668,240.9466666666667,6.461002072112199,52.85181632999493,14.690936666666687
240.9466666666667,243.25342666666666,6.357427400111031,64.87862841622818,7.645000000000039
243.25342666666666,243.83677000000003,6.320637616947324,70.75223221863855,8.850106666666619
243.83677000000003,236.05666666666664,6.201178177122401,72.2375742658293,2.7533333333333587
236.05666666666664,238.29336666666663,5.41971839094861,52.42743167543703,14.033379999999966
238.29336666666663,238.95,4.909377751576575,58.122644712272844,7.349996666666698
238.95,237.52850666666663,4.487459827001677,59.79460193515528,2.961910000000074
237.52850666666663,237.71169,3.9870414087991013,45.57344307226266,3.8991600000000233
237.71169,251.24741333333336,3.5579017642362336,16.687438434892844,4.101689999999991
251.24741333333336,252.38333333333333,4.147305446708174,82.91220081804137,20.526473333333314
252.38333333333333,256.35448,4.541137009575445,100.0,8.792956666666612
256.35448,273.5590066666667,4.982878099764331,100.0,17.857346666666672
273.5590066666667,279.69416,6.388716433719822,100.0,23.263149999999996
279.69416,275.19024333333334,7.627503439807666,100.0,18.192253333333383
275.19024333333334,273.72917666666666,7.936446618284765,89.67879151017536,17.283493333333354
273.72917666666666,268.72335000000004,7.789289313628294,86.33060041334483,18.279343333333372
268.72335000000004,273.60141,7.061846038917976,74.8592112837524,10.65111666666661
273.60141,273.10873999999995,6.650003313133302,86.03780938226818,7.026649999999961
273.10873999999995,291.3932766666667,6.080671633111029,84.38202783687439,7.436509999999998
291.3932766666667,290.3433333333333,6.759634363314437,100.0,22.32990000000001
290.3433333333333,296.2091666666667,6.901319982997243,98.05077913943869,19.346633333333273
296.2091666666667,293.12202,7.148287882487689,100.0,9.596420000000023
293.12202,284.4469633333333,6.810688581479879,93.1338383452721,7.013460000000009
284.4469633333333,282.1092233333333,5.662722108436069,73.16148390408995,14.939999999999998
282.1092233333333,286.84,4.428506748143823,64.62161790089752,9.720006666666677
286.84,291.5906566666667,3.675293751788999,65.91272225857071,6.013096666666684
291.5906566666667,285.3064,3.2825221489754686,83.19675177925095,7.474676666666653
285.3064,257.4399966666667,2.3604498680803427,60.33311726229695,10.193443333333391
257.4399966666667,260.2800033333333,-0.4576024248556827,0.0,35.77639333333332
260.2800033333333,265.61544,-2.3175586902399896,7.3254255034776925,20.17025333333339
265.61544,259.97750666666667,-3.260785222098706,21.087486096125605,18.93414666666669
259.97750666666667,268.9166666666667,-4.311618203264459,6.545174941841663,8.021266666666634
268.9166666666667,266.3092833333333,-4.353322601903494,29.602568226247826,11.736733333333348
266.3092833333333,245.82666666666668,-4.5061527826483445,22.87716416592526,9.32966666666664
245.82666666666668,247.46936333333332,-6.0106791227486935,0.0,22.9726133333333
247.46936333333332,250.14616666666663,-6.8249830605192106,3.473272850060049,13.074879999999979
250.14616666666663,249.14666666666668,-7.044586913093558,9.438643789582043,12.46396999999999
249.14666666666668,252.4233333333333,-7.093755366807224,7.254612196183053,6.121236666666675
252.4233333333333,242.51612000000003,-6.7060852164002736,14.41453567896201,7.20070666666669
242.51612000000003,254.44986333333333,-6.9616506588085425,0.0,12.300829999999934
254.44986333333333,244.26402666666664,-6.08662267672465,27.88891153162191,17.533893333333282
244.26402666666664,245.71183666666664,-6.023438591412451,6.62072149011034,12.955870000000004
245.71183666666664,252.26,-5.692624177809395,12.10473672009802,7.571576666666658
252.26,253.70968,-4.81098543802189,36.90787210971881,12.426666666666677
253.70968,252.37502,-3.9296393449003038,42.398970526367755,5.445863333333392
252.37502,260.05492000000004,-3.2720454413935807,37.343544906393284,4.90665333333331
260.05492000000004,254.87332999999998,-2.1422805648737873,73.7136115710551,8.246566666666638
254.87332999999998,251.98911666666663,-1.6365717754489788,70.45641663055595,8.261163333333315
251.98911666666663,246.5889733333333,-1.4202342090651072,54.011657962155894,6.459790000000027
246.5889733333333,245.04928,-1.5938559041129243,23.221961213613717,11.703943333333314
245.04928,237.82752,-1.7579319349390168,14.44317741236561,8.27162666666672
237.82752,235.02106666666668,-2.3159814808245187,0.0,13.007120000000015
235.02106666666668,237.58326,-2.814390483892336,0.0,7.511396666666684
237.58326,225.74509,-2.8661930272014584,10.234913895263865,4.11684333333335
225.74509,219.43320666666668,-3.6320337229714763,0.0,16.469329999999957
219.43320666666668,221.97295,-4.476027665044221,0.0,12.492146666666684
221.97295,229.6166233333333,-4.707596516640304,6.252181714967835,7.023009999999999
229.6166233333333,223.18533,-4.128137289497072,25.068899933155514,9.291579999999982
223.18533,222.9882633333333,-4.001095153351629,9.236743173642552,8.311319999999995
222.9882633333333,224.2928533333333,-3.7449736778484892,8.751616746183396,4.29642666666669
224.2928533333333,224.4358333333333,-3.293928232440649,13.712273574668632,5.615393333333316
224.4358333333333,235.24473999999998,-2.79947260795643,15.366262735910732,4.215910000000008
235.24473999999998,233.5233333333333,-1.5212356234426982,58.22532476220515,11.594359999999995
233.5233333333333,235.79609666666667,-0.6289979818630247,55.00502158670676,7.186453333333361
235.79609666666667,230.6575,0.25006810481882624,88.95624263585816,3.972499999999968
230.6575,226.83333333333331,0.5594139657173196,61.84165482709324,7.437159999999977
226.83333333333331,220.00250000000003,0.5508949858472603,40.77192794291133,5.732406666666662
220.00250000000003,227.4100033333333,0.10202132361257732,3.479173503784165,11.362650000000002
227.4100033333333,227.03508666666664,0.37908748075769694,48.74931425112935,15.52657000000002
227.03508666666664,225.61,0.6000235676582992,44.52808828219175,6.557186666666723
225.61,236.5025,0.6982503383599514,35.504895549441,5.250673333333339
236.5025,231.6235333333333,1.590360836336627,100.0,15.142993333333294
